6032822,-0.534089,0.067061,9.654325,0.021317,0.003464,0.042900,0.006946,0.055265,0.017017,0.081467,0.021502,0.005027,0.000000,0.000000
6032827,-0.620310,0.086221,9.695040,0.021317,0.000533,0.044499,0.008893,0.063895,0.017117,0.081464,0.021358,0.001841,0.000000,0.000000
6032832,-0.457449,0.040715,9.807606,0.019718,-0.014123,0.045032,0.004151,0.046608,0.017207,0.081392,0.020175,-0.009511,0.000000,0.000000
6032834,-0.787961,0.105381,9.702225,0.021317,-0.019185,0.051161,0.010861,0.081037,0.017244,0.081349,0.020732,-0.014303,0.000000,0.000000
6032839,-0.661025,0.052690,9.594449,0.018652,-0.014655,0.047963,0.005492,0.068788,0.017332,0.081265,0.019281,-0.014566,0.000000,0.000000
6032843,-0.943638,0.102986,9.647140,0.022116,-0.003997,0.047164,0.010675,0.097505,0.017411,0.081251,0.021088,-0.007766,0.000000,0.000000
6032848,-0.694556,0.110171,9.654325,0.020784,0.005329,0.045299,0.011411,0.071819,0.017510,0.081244,0.020864,0.001409,0.000000,0.000000
6032853,-0.668211,0.071851,9.718989,0.023715,0.010126,0.046364,0.007393,0.068645,0.017614,0.081267,0.022862,0.007551,0.000000,0.000000
6032857,-0.514929,0.184417,9.642349,0.019985,0.006928,0.048230,0.019123,0.053352,0.017698,0.081270,0.021013,0.007104,0.000000,0.000000
6032860,-0.550855,0.138911,9.709410,0.025047,-0.000533,0.046364,0.014306,0.056673,0.017769,0.081249,0.023258,0.002811,0.000000,0.000000
6032864,-0.510139,0.098196,9.838740,0.021317,-0.014389,0.044766,0.009980,0.051804,0.017849,0.081188,0.022037,-0.007952,0.000000,0.000000
6032869,-0.771196,0.126936,9.680670,0.023182,-0.022116,0.043433,0.013112,0.079496,0.017958,0.081104,0.022831,-0.017874,0.000000,0.000000
6032874,-0.754431,0.069456,9.702225,0.019985,-0.013057,0.048230,0.007159,0.077602,0.018053,0.081027,0.020799,-0.014474,0.000000,0.000000
6032878,-0.807122,0.186812,9.764495,0.017587,-0.003997,0.049029,0.019129,0.082471,0.018128,0.081001,0.018734,-0.007731,0.000000,0.000000
6032883,-0.699346,0.052690,9.738150,0.018386,0.004796,0.045832,0.005411,0.071692,0.018208,0.080992,0.018467,0.001048,0.000000,0.000000
6032885,-0.713716,0.167651,9.709410,0.016521,0.010126,0.047963,0.017265,0.073376,0.018239,0.081008,0.017504,0.005522,0.000000,0.000000
6032890,-0.579595,0.079036,9.687855,0.017587,0.014123,0.045565,0.008158,0.059756,0.018317,0.081040,0.017545,0.011407,0.000000,0.000001
6032895,-0.479004,0.184417,9.824370,0.019452,-0.003464,0.046897,0.018769,0.048718,0.018411,0.081018,0.018892,0.000851,0.000000,0.000001
6032899,-0.435894,0.088616,9.675879,0.018652,-0.015455,0.045299,0.009158,0.045019,0.018476,0.080938,0.018723,-0.009695,0.000000,0.000001
6032904,-0.737666,0.141306,9.651929,0.020518,-0.022649,0.045832,0.014639,0.076279,0.018571,0.080845,0.019976,-0.018798,0.000000,0.000001
6032909,-0.713716,0.102986,9.644744,0.022916,-0.015988,0.049029,0.010678,0.073866,0.018672,0.080752,0.022041,-0.016823,0.000000,0.000001
6032911,-0.835862,0.143701,9.687855,0.021583,-0.011191,0.047430,0.014832,0.086066,0.018711,0.080738,0.021809,-0.014026,0.000000,0.000001
6032916,-0.888552,0.000000,9.599238,0.022649,0.003730,0.048496,0.000000,0.092302,0.018803,0.080731,0.022357,-0.001785,0.000000,0.000001
6032920,-0.792751,0.095801,9.601634,0.019718,0.003997,0.043966,0.009977,0.082377,0.018876,0.080742,0.020652,0.001924,0.000000,0.000001
6032925,-0.486189,-0.002395,9.659114,0.018652,0.008527,0.046631,-0.000248,0.050292,0.018952,0.080739,0.019215,0.006506,0.000000,0.000001
6032930,-0.572410,0.086221,9.728570,0.016521,-0.009060,0.046364,0.008862,0.058770,0.019029,0.080699,0.017291,-0.004541,0.000000,0.000001
6032934,-0.421523,0.019160,9.673484,0.017320,-0.012524,0.045032,0.001981,0.043548,0.019080,0.080617,0.017282,-0.009738,0.000000,0.000001
6032937,-0.546064,0.134121,9.697434,0.014389,-0.025314,0.046098,0.013830,0.056251,0.019118,0.080521,0.015661,-0.018457,0.000000,0.000001
6032941,-0.639470,0.124541,9.735755,0.019718,-0.024515,0.045565,0.012791,0.065588,0.019185,0.080415,0.018180,-0.022254,0.000000,0.000001
6032946,-0.809517,0.143701,9.726174,0.018919,-0.018119,0.047430,0.014774,0.083039,0.019273,0.080320,0.018690,-0.019354,0.000000,0.000001
6032951,-0.895737,0.110171,9.663904,0.020784,0.000533,0.045032,0.011400,0.092425,0.019364,0.080299,0.020156,-0.005271,0.000000,0.000001
6032955,-0.855022,0.160466,9.654325,0.023449,0.008793,0.046364,0.016620,0.088333,0.019451,0.080328,0.022270,0.003790,0.000000,0.000001
6032960,-0.613125,0.093406,9.690249,0.023982,0.013323,0.048763,0.009639,0.063188,0.019556,0.080357,0.023454,0.010453,0.000000,0.000001
6032962,-0.490979,0.086221,9.723780,0.020251,-0.007194,0.045032,0.008867,0.050450,0.019583,0.080301,0.021857,0.001695,0.000000,0.000001
6032967,-0.653840,0.138911,9.683064,0.022383,-0.011458,0.041302,0.014345,0.067422,0.019688,0.080257,0.022210,-0.007378,0.000000,0.000001
6032972,-0.435894,0.150886,9.752520,0.015721,-0.024781,0.041035,0.015470,0.044666,0.019774,0.080125,0.017621,-0.019727,0.000000,0.000001
6032976,-0.706531,0.107776,9.711804,0.020518,-0.017320,0.050894,0.011097,0.072622,0.019842,0.080044,0.019470,-0.018191,0.000000,0.000001
6032981,-0.850232,0.102986,9.637559,0.017054,-0.019985,0.041568,0.010685,0.087993,0.019921,0.079957,0.017757,-0.019436,0.000000,0.000001
6032986,-0.912502,0.095801,9.666299,0.018386,0.002398,0.045832,0.009910,0.094121,0.020000,0.079947,0.018184,-0.003969,0.000001,0.000001
6032988,-0.749641,0.086221,9.695040,0.018919,0.002398,0.045565,0.008893,0.077169,0.020025,0.079951,0.018532,-0.000819,0.000001,0.000001
6032993,-0.632285,0.102986,9.690249,0.024248,0.009859,0.046631,0.010627,0.065157,0.020122,0.079960,0.022451,0.006507,0.000001,0.000001
6032997,-0.560435,0.105381,9.685459,0.025047,-0.002931,0.044233,0.010880,0.057799,0.020208,0.079932,0.024101,0.000423,0.000001,0.000001
6033002,-0.584385,0.014370,9.575289,0.019985,-0.005063,0.045032,0.001501,0.060955,0.020293,0.079894,0.021179,-0.003460,0.000001,0.000001
6033007,-0.617915,0.064666,9.745335,0.020518,-0.026913,0.046897,0.006635,0.063321,0.020379,0.079782,0.020687,-0.020075,0.000001,0.000001
6033012,-0.692161,0.105381,9.697434,0.021317,-0.022383,0.049562,0.010866,0.071255,0.020473,0.079664,0.021115,-0.021723,0.000001,0.000001
6033014,-0.821492,0.069456,9.608819,0.019185,-0.019185,0.042900,0.007228,0.085286,0.020494,0.079633,0.020141,-0.020458,0.000001,0.000001
6033019,-0.955613,0.124541,9.666299,0.017853,0.000266,0.043700,0.012883,0.098540,0.020578,0.079615,0.018553,-0.006161,0.000001,0.000001
6033023,-0.725691,0.100591,9.802815,0.015721,0.003464,0.047963,0.010261,0.073894,0.020631,0.079610,0.016722,-0.000001,0.000001,0.000001
6033028,-0.795147,0.088616,9.716595,0.018386,0.006928,0.052493,0.009120,0.081652,0.020705,0.079634,0.017870,0.004866,0.000001,0.000001
6033033,-0.565225,0.112566,9.565708,0.016521,-0.001599,0.041568,0.011767,0.059020,0.020778,0.079611,0.016900,0.000257,0.000001,0.000001
6033037,-0.589175,0.186812,9.778865,0.021850,-0.005862,0.041568,0.019101,0.060177,0.020858,0.079569,0.020081,-0.003712,0.000001,0.000001
6033040,-0.529299,0.114961,9.750125,0.017853,-0.025580,0.047430,0.011790,0.054233,0.020901,0.079468,0.018826,-0.015941,0.000001,0.000001
6033044,-0.802332,0.119751,9.699829,0.025047,-0.017054,0.045299,0.012345,0.082528,0.020981,0.079406,0.022691,-0.016630,0.000001,0.000001
6033049,-0.673001,0.088616,9.613608,0.019718,-0.016787,0.044766,0.009217,0.069891,0.021070,0.079310,0.020589,-0.016756,0.000001,0.000001
6033054,-0.955613,0.129331,9.632769,0.020784,-0.000799,0.043966,0.013425,0.098881,0.021163,0.079303,0.020713,-0.005439,0.000001,0.000001
6033058,-0.641865,0.031135,9.673484,0.017320,0.005063,0.049562,0.003219,0.066256,0.021212,0.079294,0.018501,0.001296,0.000001,0.000001
6033063,-0.780776,0.031135,9.620794,0.021583,0.010126,0.046098,0.003236,0.080978,0.021289,0.079330,0.020634,0.007498,0.000001,0.000001
6033065,-0.541274,0.071851,9.587264,0.017054,0.003198,0.047164,0.007494,0.056398,0.021303,0.079304,0.018846,0.005342,0.000001,0.000001
